sonaID,EnglishDominant,EnglishNative,languagelist,AofExposure,Gender,Age,SLH
29191,Yes,No,"English, Mandarin, Japanese, Korean, German","0, 0, 9, 16, 16",Female,22,No
38770,Yes,Yes,"South Vietnamese, French, Cantonese, Spanish, Japanese, Italian","0, 12, 0, 17, 15, 19",Female,20,No
38776,No,No,"English, Korean, Japanese","0, 15, 16",Male,33,No
36016,Yes,Yes,"English, Filipino, Spanish","0, 6, 15",Female,19,No
38785,Yes,Yes,"English, Punjabi, Hindi, French","0, 0, 0, 12",male,19,No
38788,Yes,Yes,"English - native speaker, French - educational, Mandarin - educational","0, 5, 5",Female,25,No
38791,Yes,Yes,"English, Hindi, Telugu, Spanish, Korean","0, 9, 0, 15, 15",woman,18,No
32971,Yes,No,"Malayalam, Hindi, English, Tamil, Urdu","0, 5, 0, 0, 12",Female,19,No
32617,Yes,Yes,"English, Spanish, French, Arabic","3, 1, 6, 1",woman,19,No
35815,Yes,Yes,"English, Bangla, Spanish, Hindi","0, 0, 12, 4",Woman,18,No
35662,Yes,Yes,"English, French, Tagalog","0, 5, 0",female,18,No
38779,Yes,Yes,English,0,Man,20,No
32095,Yes,Yes,"English, German, French","0, 19, 10",Female,19,No
38764,Yes,No,"Telugu, English, Hindi, French, Tamil","0, 3, 9, 18, 3",Female,23,No
38797,Yes,Yes,"English, Punjabi, Hindi","0, 0, 0",Female,18,No
24997,Yes,Yes,"English, Korean, French, Mandarin","5, 0, 9, 21",Non-binary,21,No
38800,Yes,No,"English, Tibetan, Hindi, Nepali, French, Urdu","0, 0, 0, 0, 0, 0",woman,19,No
38803,No,No,"Korean, Japanese, French","0, 10, 13",Female,19,No
38806,Yes,No,"English, Mandarin, Cantonese, French, Japanese, Thai","0, 0, 0, 12, 15, 16",female,19,No
38812,Yes,Yes,"English, French","0, 6",female,19,No
35341,Yes,Yes,"English, Afrikaans, French, Latin","0, 0, 14, 19",female,20,No
35119,Yes,Yes,"English, Spanish, Portuguese, French","0, 0, 3, 5",Female,18,No
35539,Yes,Yes,"english, punjabi, hindi","0, 0, 12",female,18,No
22771,Yes,Yes,"English, Taiwanese Mandarin, Japanese, Cantonese, French, Taiwanese Hokkien","0, 0, 13, 0, 9, 0",Female,23,No
38818,Yes,No,"British English, Mandarin, French, Cantonese, American English, Japanese","3, 1, 8, 4, 3, 9",Male,20,No
36514,No,No,"Cantonese, Mandarin, English, Russian, Korean, Spanish","0, 4, 1, 18, 16, 12",Male,18,No
35332,Yes,Yes,"English, French, Spanish, Japanese","0, 9, 15, 16",Female,19,No
34198,Yes,Yes,English,0,Male,25,No
35620,Yes,No,"Japanese, Mandarin, English, French","0, 6, 6, 20",Female,23,No
33325,Yes,Yes,"English, Punjabi","1, 1",Female,20,No
38782,Yes,Yes,"English, Hindi, French","0, 0, 12",Male,22,No
38821,Yes,Yes,"English, Cantonese, Mandarin, Hokkien, Hakka","0, 0, 0, 0, 0",Male,20,No
37531,Yes,Yes,English,0,Male,22,No
35068,Yes,Yes,"English, Vietnamese, Mandarin, French, Bulgarian, Latin","0, 0, 0, 12, 17, 19",Nonbinary,19,No
38827,Yes,Yes,English,0,Male,21,No
38830,Yes,Yes,"French, Cantonese","10, 19",Male,21,No
30211,No,Yes,"English, French, Korean, Thai, Spanish","0, 5, 19, 18, 16",Female,20,No
38824,No,Yes,"English, Indonesian, Mandarin, Japanese","0, 0, 5, 12",Female,21,No
32833,Yes,Yes,"English, Korean, French, German","0, 0, 6, 12",Female,22,No
38833,Yes,No,"English, Korean, Japanese","2, 0, 19",female,24,No
38836,Yes,Yes,"English, Taiwanese Mandarin, Taiwanese, French, Spanish, Hokkien","0, 0, 0, 5, 14, 0",girl,18,No
38845,Yes,Yes,"ENGLISH, FARSI, KOREAN, FRENCH, GERMAN","0, 0, 10, 11, 19",CIS FEMALE,23,No
38815,Yes,Yes,"Punjabi, English, Hindi, Spanish, French","0, 0, 0, 14, 9",Female,21,No
35512,No,No,"Mandarin, English","0, 6",female,18,No
38848,Yes,Yes,"English, Mandarin, French, Tagalog","0, 16, 5, 0",Female,19,No
38851,No,No,"English, Tagalog","4, 0",Female,25,No
31981,Yes,Yes,"English, Tagalog, French","0, 7, 13",Female,20,No
35023,Yes,Yes,"Cantonese, English, Mandarin, Japanese, Korean","0, 0, 0, 0, 0",female,20,No
38854,Yes,Yes,"Mandarin, English, Korean, Japanese","0, 0, 0, 0",Female,21,No
38857,Yes,Yes,"English, Mandarin Chinese","3, 0",Female,18,No
38860,Yes,Yes,"English, Tamil, French, Spanish, Hindi, Korean","0, 0, 6, 7, 10, 12",Female,18,No
38863,Yes,Yes,"English, French","0, 5",Female / indifferent,19,No
16264,Yes,No,"English, Russian","7, 0",female,24,No
32782,Yes,Yes,"English, French","0, 12",female,19,No
33271,Yes,Yes,"English, Spanish, French","0, 13, 18",Female,20,No
38866,Yes,Yes,"English, Vietnamese, French, Mandarin","0, 0, 10, 18",Male,19,No
36262,No,Yes,"english, chinese","0, 0",woman,20,No
38869,Yes,Yes,"English, Mandarin, French, Spanish, Cantonese, Taiwanese/Hokkien, Hakka","0, 0, 8, 13, 0, 0, 6",Female,18,No
38875,Yes,Yes,"English (fluent), French (fluent), Spanish (strong working knowledge), Japanese (a few courses), Italian (a few courses and travel exposure), Swedish (a few courses), Greek (one level of a course), Portuguese (one level of a course)","0, 0, 0, 0, 0, 0, 0, 0",female,40,No
33940,No,No,"English, Korean, Mandarin, French, Spanish","4, 1, 13, 11, 9",Female,19,No
38809,No,No,"Mandarin(educational), English(educational), Korean(educational), Cantonese(educational)","0, 6, 17, 17",female,18,No
38878,No,No,"English, Chinese, Italian","7, 1, 16",female,18,No
37882,Yes,Yes,"Cantonese, English, Japanese, French","0, 7, 11, 10",Female,18,No
38872,Yes,Yes,"English, Punjabi, French","0, 0, 11",Male/Man,25,No
38881,Yes,Yes,"English, Spanish, French, Russian","0, 16, 9, 14",Male,20,No
38884,Yes,Yes,"English, French","0, 7",Male,22,No
38893,No,No,"Spanish, English, French","0, 5, 11",Female,18,No
38896,Yes,Yes,English,0,Female,41,No
38971,Yes,Yes,"English, Spanish","0, 13",Female,20,No
38935,Yes,Yes,"English, Spanish","0, 16",female,22,No
38905,Yes,No,"Mandarin, Korean, French","0, 20, 13",Female,23,No
38998,Yes,Yes,English,0,Male,34,No
38959,Yes,Yes,Canadian English,0,Male,20,No
38989,Yes,Yes,"English, French","0, 8",Female,18,No
38926,Yes,Yes,"English, Punjabi, French, Italian","0, 0, 12, 18",FEMALE,21,No
38929,Yes,Yes,"English, French, Spanish","0, 0, 15",Female,18,No
38947,No,No,English,0,Female,21,No
38917,Yes,Yes,"Canadian English, Canadian French, European French, Norwegian (Bokmal), Spanish, Russian","0, 0, 0, 22, 13, 14",Male,24,No
38980,Yes,Yes,"English, Cantonese, Mandarin","0, 0, 0",women,21,No
38953,Yes,Yes,"Mandarin, Taiwanese (Hokkien), French","0, 0, 10",female,18,No
38986,Yes,Yes,Korean,0,Woman,21,No
38977,Yes,No,"English, French, Malayalam, Hindi, Arabic","0, 6, 0, 4, 6",Male,22,No
38974,No,No,"Manrdarin, Shanghainese, English","0, 0, 7",female,21,No
39016,Yes,Yes,"English, Japanese, Spanish","0, 0, 5",female,18,No
39004,Yes,Yes,"English, French, Spanish, Cantonese","0, 9, 18, 0",Female,19,No
39010,Yes,No,"English, French, Spanish","3, 0, 14",Woman,18,No
39007,Yes,No,"Cantonese, Mandarin, English, Japanese, Hakka","0, 1, 4, 21, 0",cisgender female,25,No
38995,No,No,"English, Bangla, Hindi, Urdu, Arabic","3, 0, 6, 6, 6",Male,23,No
38902,Yes,Yes,"English, Cantonese","0, 0",Female,19,No
38932,Yes,Yes,"Korean, Spanish, French, Chinese","0, 14, 10, 8",Female,18,No
38992,No,No,"Japanese, English, French, Mandarin, Spanish, German","0, 6, 6, 19, 17, 21",Female,23,No
38911,Yes,No,"Mandarin, English, French, Spanish","0, 0, 9, 15",Male,20,No
39022,Yes,No,"English, Hindi, Urdu, French, Spanish","0, 0, 0, 15, 15",Male,18,No
38962,Yes,Yes,"English, Mandarin, French, Japanese","0, 0, 6, 12",Non-binary,20,No
39025,Yes,Yes,"English, Mandarin, Amoy (Xiamen) Dialect","5, 0, 0",female,18,No
38914,Yes,Yes,"English (Canadian), French (Canadian)","0, 4",Male,21,No
39001,No,Yes,"Japanese, Burmese, English","4, 0, 8",Female,21,No
37423,Yes,Yes,"English, French, German, Tagalog, Pangasinan, Spanish","0, 10, 18, 0, 0, 0",Woman,18,No
38950,Yes,No,"Egyptian Arabic, English","2, 3",Female,20,No
39028,Yes,Yes,"English, French, Italian, Punjabi, Mandarin","0, 12, 15, 17, 9",female,20,No
39019,Yes,Yes,"English, French, Spanish","0, 7, 0",Male,18,No
39031,Yes,Yes,"English, Vietnamese, French","0, 0, 13",Male,22,No
38944,No,No,"Mandarin, Japanese, English","0, 0, 0",Male,19,No
35827,Yes,No,"English, Hindi, Spanish, Gujarati, Marathi","0, 0, 11, 0, 0",Cis she/her,19,No
36385,Yes,Yes,"English, Arabic","0, 0",Female,19,No
39034,Yes,Yes,"English, Urdu, Punjabi, Arabic, Spansih, French","0, 0, 0, 6, 14, 12",Male,20,No
35260,Yes,Yes,"English, Dari, French, Hindi","3, 0, 10, 7",woman,18,No
38983,Yes,Yes,"English, Mandarin, French","7, 0, 12",female,21,No
24301,Yes,Yes,"Canadian English, Cantonese, Mandarin","3, 3, 7",Male,22,No
39037,Yes,Yes,"English, French","0, 12",Male,30,No
38908,Yes,Yes,"English, Punjabi","0, 0",female,19,No
39040,Yes,Yes,English,0,Female,20,No
38941,Yes,Yes,"English, French, Japanese, Cantonese","0, 5, 18, 0",Trans-masculine,19,No
39043,Yes,Yes,"English, Mandarin, French","0, 5, 8",Male,20,No
39046,No,No,"Japanese, English","0, 10",male,21,No
39049,Yes,Yes,"english, mandarin, french","0, 0, 13",woman,21,No
39052,Yes,No,"English, Punjabi, Hindi, French","4, 1, 1, 10",Male,20,No
30424,No,No,"German, English, Spanish, Romanian, Dutch, Italian",,NA,NA,No
27988,Yes,Yes,"Hungarian, English, French, Japanese, German, Latin","0, 2, 5, 18, 14, 15",male,21,No
39058,Yes,Yes,"English, Punjabi, Hindi, French","0, 0, 0, 9",male,23,No
38899,No,No,"Hindi, English","0, 0",male,19,No
39061,Yes,Yes,"French, Polish, Arabic","10, 1, 19",Female,21,No
39064,Yes,Yes,"English, Punjabi, Hindi","5, 0, 0",female,18,No
38923,No,No,"Cantonese, Mandarin, English, Japanese","0, 0, 8, 18",female,22,No
39070,Yes,Yes,"Arabic, French, Italian, English","0, 10, 19, 0",Female,19,No
39067,Yes,Yes,"English, Gujarati, Hindi, Urdu, French, Arabic","2, 0, 4, 4, 8, 5",Female,21,No
39073,No,No,"Mandarin, English, Japanese","0, 0, 8",Female,19,No
39055,No,No,"Cantonese, mandarin","0, 0",female,23,No
39079,Yes,Yes,"English, Vietnamese, French","5, 0, 10",Female,20,No
39082,Yes,Yes,"English, Vietnamese, French","4, 0, 11",Male,18,No
39097,No,No,"Cantonese, Mandarin, English","1, 7, 3",Male,19,No
39100,Yes,No,"English, Urdu, French, Hindi, Latin, Arabic","0, 0, 11, 5, 15, 5",male,21,No
33925,Yes,Yes,"English, French, German, Spanish","0, 5, 14, 12",male,21,"Yes, please specify the disorder or disability:"
35794,Yes,No,"English, Vietnamese, Spanish","6, 3, 16",Male,19,No
39103,Yes,Yes,"English, Mandarin, Cantonese","0, 4, 4",Male,20,No
34987,Yes,Yes,"English, European French","0, 7",female,24,No
37123,Yes,Yes,"English, Sinhala, Japanese, Korean, French","0, 3, 15, 19, 10",Female,19,No
39106,Yes,No,"English, Spanish, French, Italian","8, 0, 6, 0",Female,21,No
32884,Yes,No,"Arabic, Turkish","0, 13",Female,21,No
35494,No,No,"English, French, Mandarin, Korean","0, 8, 0, 16",Male,18,No
39076,Yes,Yes,English,0,Male,23,No
31531,Yes,Yes,"English, Standard Mandarin, Shanghainese, Cantonese, Southern Min (Hokkien), Puxian Min (Hinghwa)","2, 0, 7, 2, 3, 0","Male, Non-Binary",19,No
39112,Yes,Yes,"Bulgarian, Spanish, French, English","0, 16, 14, 6",Female,21,No
39088,Yes,Yes,"English, American Sign Language- learned in school. little real world experience since. no longer proficient, Lithuanian - experience, not proficient","0, 0, 0",Female,30,No
39118,Yes,Yes,"English (fluent) (primary), Punjabi (language at home) (intermediate) (self study), Spanish (basic) (self study), French (primary) (self study)","0, 0, 13, 9",Female,18,No
35311,Yes,Yes,"English, Spanish, French","0, 0, 5",Female,19,No
39124,No,No,"English, Mandarin","6, 0",Male,23,No
37447,Yes,Yes,"English, Punjabi, Hindi/Urdu, French","0, 0, 0, 10",Female,20,No
39094,No,No,"Telugu, Hindi, English","0, 5, 3",Male,21,No
39109,Yes,No,,,NA,NA,NA
39130,Yes,No,"Mandarin, Japanese, Esperanto, English, Southern Min, Russian","0, 16, 13, 5, 0, 15",male,19,No
35221,Yes,Yes,English,0,female,18,No
39121,Yes,Yes,"English, Mandarin, French, korean","3, 0, 12, 17",Female,21,No
38794,No,No,"Mandarin, English","0, 10",female,23,NA
34219,Yes,Yes,"English, German, French","0, 16, 5",Male,20,No
39085,Yes,No,"Chinese, English","0, 0",Male,21,No
39115,Yes,Yes,"French, Spanish, German","8, 14, 15",Female,20,No
39139,Yes,Yes,"English, Vietnamese, French, Mandarin","3, 3, 10, 7",female,19,No
39142,Yes,Yes,"English, Hindi, French","1, 1, 12",female,18,No
39127,Yes,No,"French, Kannada, Hindi","10, 0, 0",female,19,No
39145,Yes,Yes,Egyptian Arabic,0,Male,20,No
32413,Yes,Yes,"English, Mandarin, French, Cantonese, Spanish, Japanese, Korean","0, 3, 14, 18, 12, 12, 16",Female,19,No
35644,Yes,Yes,"English, French","0, 9","non-binary, assigned female at birth",27,No
39148,No,No,"English (native), Spanish (learned for 2 years in university), American Sign Language (self-study), French (learned in grades 3-9 but mostly forget)","0, 17, 15, 7",Woman,19,No
37147,Yes,Yes,"English, Korean, Mandarin Chinese","0, 15, 7",Female,21,No
39151,Yes,Yes,"Canadian English, British English, French, Punjabi","0, 0, 10, 0",female,19,No
39154,Yes,Yes,"English, Hindi, Gujarati, Kutchi, French","2, 0, 0, 0, 11",Male,21,No
38041,Yes,No,"English, Arabic, French, Norwegian","7, 1, 12, 13",female,20,No
27811,Yes,No,"Mandarin, Fujianese","0, 0",Female,21,No
39157,Yes,Yes,"English, Mandarin, French","0, 0, 0",female,24,No
38956,Yes,No,"Gujarati, Hindi, English","0, 7, 7",Male,21,No
39163,Yes,Yes,"English, French","0, 5",Male,19,No
39166,Yes,Yes,"Canadian English, Canadian French, Serbian","4, 12, 1",male,19,No
39169,No,No,"English, Mandarin, French","0, 0, 12",male,19,No
39172,Yes,Yes,"English, Hindi, French, Spanish","3, 0, 9, 9",Male,25,No
31384,Yes,No,"Cantonese, English, Mandarin, German, Spanish, Russian","0, 0, 6, 9, 9, 13",Female,22,No
27175,Yes,Yes,"Cantonese, Tagalog, Filipino, English, Mandarin, Hokkien, Chinese, American Sign Language","0, 0, 0, 0, 0, 18",Female,23,No
39175,Yes,Yes,"English, Hindi","0, 0",Male,20,No
39178,Yes,Yes,"English, spanish, French, German, dutch","1, 14, 10, 16, 13",female,18,No
31873,Yes,Yes,"English, French, Tagalog, Spanish","0, 4, 0, 14",female,21,No
39181,No,No,"Farsi, English","0, 2",Male,21,No
39160,No,Yes,"French, English, Moroccan Arabic, Spanish, Classical Arabic","3, 8, 3, 14, 8",Female,18,No
28552,Yes,No,"Tagalog, English, Korean, Mandarin","0, 3, 13, 13",Female,21,No
34429,Yes,Yes,"English, French, Punjabi","0, 8, 0",Female,19,No
35578,Yes,Yes,"English, Cantonese, Mandarin, Japanese","0, 0, 4, 18",female,20,NA
39187,No,No,"Filipino, English, Spanish, Japanese","1, 5, 15, 20",Female,23,No
34714,Yes,Yes,"Arabic, English, French, Japanese, Spanish","0, 0, 0, 0, 0",NA,NA,No
39193,No,No,"Mandarin, English","0, 6",male,19,No
28678,Yes,Yes,"English, French, Cantonese, Mandarin, Spanish","0, 4, 0, 8, 14",Female,24,No
39190,No,No,"English, Hindi, Marathi","8, 2, 2",Male,20,No
38920,No,No,"Manderin, English, Franch, Japanese","0, 6, 19, 14",male,22,No
32623,Yes,Yes,"English, Mandarin, Cantonese","0, 5, 0",Male,20,No
31612,No,Yes,"English, French, Spanish","0, 10, 13",Female,23,No
33793,Yes,Yes,"English, Spanish, French, German","0, 0, 0, 0",Genderfluid,19,No
39196,No,No,"Mandarin, English, Fuzhounese, French","0, 5, 0, 11",Female,22,No
35194,Yes,Yes,"English, French, German, Japanese","0, 10, 20, 33",Female,35,No
36829,No,Yes,"English, French, Japanese","0, 0, 0",female,19,No
24883,Yes,Yes,Punjabi,0,Male,22,No
39220,Yes,Yes,"English, Japanese, Spanish, French, Mandarin","0, 0, 15, 14, 16",female,21,No
35599,Yes,Yes,"English, French, Japanese","0, 12, 10",Female,20,No
28276,Yes,Yes,"English, Japanese, French, Dutch, Korean","0, 0, 5, 21, 21",Male,22,No
39223,Yes,Yes,"English, Spanish","0, 12",Nonbinary,19,No
37699,Yes,Yes,"English, Urdu, Spanish","0, 0, 4",non-binary,18,No
39226,Yes,No,"English, Cantonese, Mandarin","4, 0, 5",Male,30,No
38569,Yes,Yes,"French, English, Mandarin, Arabic, Spanish","5, 0, 22, 0, 14",Male,22,No
32818,Yes,No,"French, English, Italian, Spanish, Arabic","0, 0, 16, 9, 19",Woman,19,No
39316,Yes,Yes,English,0,female,18,No
38443,Yes,Yes,"English, Cantonese, Mandarin, French, Japanese","0, 0, 6, 6, 18",Male,19,No
39265,No,No,"English, French, Hindi, Arabic","3, 12, 5, 9",Male,20,No
39346,Yes,Yes,"English, Cantonese, Mandarin, French, Spanish","0, 0, 0, 5, 16",Girl (she/her),18,No
34972,Yes,Yes,"Mandarin, French, Cantonese","1, 8, 1",Male,20,No
39343,Yes,Yes,"English, Cantonese, Mandarin, Japanese","0, 0, 5, 17",Female (pronouns any),19,No
27121,Yes,Yes,"English, Latin, French, Russian","0, 22, 0, 0",female,29,No
39271,Yes,Yes,"English, Japanese","0, 9",woman; she/her,20,No
39337,Yes,Yes,"English, Nepali, French, Hindi, Punjabi, Mandarin","6, 0, 11, 0, 17, 16",Female,30,No
39352,No,No,"English (Canada), French (Canada)","0, 5",female,17,No
39286,Yes,Yes,"Polish, English, Korean, Japanese","0, 0, 22, 26",Female,27,No
34156,Yes,Yes,English,0,Female,21,No
39361,Yes,Yes,"English, French, Cantonese","0, 0, 0",Female,18,No
39328,Yes,Yes,"English, French, Cantonese, Mandarin, Spanish","4, 10, 0, 5, 14",Cisgender Female,17,No
39367,Yes,Yes,"English, French, Korean","0, 4, 18",Male,19,No
39370,No,Yes,"Mandarin, English, Shanghainese","0, 0, 0",Male He/His/Him,24,No
39358,Yes,Yes,"English, Mandarin, Japanese, Malay, Korean, Cantonese","0, 6, 0, 6, 20, 6",male,21,No
31576,Yes,Yes,"English, French, Mandarin, Spanish, Cantonese","0, 3, 15, 19, 0",Female,19,No
39376,No,No,"Cantonese, Mandarin, English, French, Hakka","1, 1, 6, 19, 1",Female,22,NA
32647,Yes,Yes,"English, Spanish, Japanese, Cantonese","0, 14, 19, 0",female,20,No
35968,Yes,Yes,"English, French, Spanish, Japanese","0, 5, 14, 15",Female,21,No
31069,Yes,Yes,"English, Punjabi, Hindi, French","0, 0, 0, 0",Women,22,No
35053,Yes,Yes,"english, mandarin, french","0, 0, 0",femail,19,No
39277,Yes,No,"Canadian English, Mandarin (China mainland), Cantonese (China mainland), Canadian French, Korean, Japanese","11, 3, 0, 11, 12, 17",Female,18,No
39334,Yes,Yes,"Fujianese, Mandarin, French","0, 0, 0",Female,20,No
39385,Yes,Yes,"English, Danish, German, Greek, Spanish, French","0, 16, 18, 20, 19, 10",Female,64,No
39241,Yes,Yes,"English, Latin, French, German, Ancient Greek","0, 16, 12, 18, 17",Male,19,No
39301,Yes,Yes,"English, Mandarin, French","1, 0, 6",Male,19,No
36895,Yes,Yes,"English, Tamil","4, 0",Male,23,No
39295,Yes,Yes,"American English, Japanese, French, American Sign Language","0, 0, 12, 14",Female,17,No
39280,Yes,Yes,"English, French","0, 6",Female,19,No
39397,Yes,Yes,"English, French, Mandarin","0, 9, 0",M,19,No
39274,Yes,Yes,"English, Urdu, Punjabi, French, spanish","0, 0, 0, 7, 13",female,18,No
39382,Yes,Yes,"English, Gujarati, Hindi, French, Arabic","0, 0, 0, 0, 0",female,18,No
39400,Yes,Yes,"English, Mandarin, Japanese, French","0, 0, 14, 9",female,18,No
39373,Yes,Yes,"English, French, Mandarin, Korean, Japanese","0, 6, 11, 19, 15",Male,20,No
39403,Yes,Yes,"Mandarin, Taiwanese/ Hokkien, English, Japanese, Korean, French","0, 0, 7, 14, 13, 9",Female,19,No
39406,Yes,Yes,"English, Cantonese, French, Mandarin","0, 0, 9, 9",Female,18,No
39412,Yes,Yes,"English, Mandarin, Japanese, Spanish, French, Hokkien (Taiwanese dialect)","0, 0, 20, 18, 19, 11",M,25,No
39409,Yes,No,"English, Cantonese, Mandarin, French","8, 0, 4, 12",female,19,No
39415,Yes,No,"English, Sinhalese, Japanese, Korean, French, Sanskrit","4, 0, 11, 15, 10, 0",Female,19,No
33346,Yes,Yes,"English, Cantonese, French, Mandarin","0, 0, 10, 5",Female,20,No
39283,Yes,No,"English, Mandarin, Cantonese","0, 0, 0",Female,19,No
39292,Yes,Yes,"English, Cantonese, Mandarin","0, 0, 0",Woman,19,No
39250,Yes,No,"Cantonese, English, Mandarin","0, 2, 0",Download gender.json [10 MB] (nonbinary),21,No
39322,Yes,Yes,"English, Vietnamese, French, Japanese","0, 0, 11, 14",Male,18,No
35605,Yes,Yes,"English, French, Spanish, Cantonese","0, 5, 15, 25",Female,27,No
39244,Yes,Yes,"English, French, Arabic (Lebanese)","0, 4, 0",female,18,No
39331,Yes,Yes,"English, Mandarin Chinese, French","0, 0, 0",Male,17,No
34870,Yes,Yes,"English, French, Greek","0, 6, 18",Woman,19,No
39247,Yes,Yes,English,0,female,19,No
35767,Yes,Yes,"French, Spanish, Dutch","3, 14, 15",F,19,No
39424,Yes,Yes,"English, Cantonese, Spanish","0, 0, 15",Cis female,19,No
39436,Yes,Yes,"English, Spanish","0, 14",female,19,No
35035,Yes,Yes,"English, Spanish","0, 13",female,19,No
39433,Yes,Yes,English,1,female,20,No
39427,Yes,Yes,"English, Spanish, French, Cantonese, Korean, Mandarin","0, 12, 14, 0, 16, 19",Female,21,No
32386,Yes,Yes,"English, ASL","0, 24",Female,25,No
39439,Yes,Yes,"English, French, Hebrew","0, 5, 0",Female,19,No
39442,Yes,Yes,"English, French, Mandarin, Finnish","0, 5, 11, 15",Male,18,No
37102,Yes,Yes,"English, Cantonese, Mandarin, French","1, 7, 8, 12",Female,19,No
32440,Yes,Yes,"Hindi, English, Punjabi, Sanskrit, Marathi, French","0, 0, 0, 0, 0, 0",Female,19,No
34840,Yes,Yes,"English, Arabic, French, Mandarin","0, 0, 11, 21",Female,21,No
37141,Yes,Yes,"English, Japanese, French","0, 0, 12",Male,19,No
35554,Yes,Yes,"English, French","0, 12",Male,23,No
32869,No,Yes,"Cantonese, English, Mandarin, Korean, Japanese","0, 0, 0, 12, 12",Female,20,No
39448,Yes,Yes,"Cantonese, English, Mandarin, French, Spanish, Japanese","0, 0, 3, 12, 7, 12",Female,19,No
39268,No,No,"Japanese, English, Mandarin","0, 1, 17",Female,20,No
37219,No,No,Mandarin,0,Female,33,No
37561,No,No,"English, Bahasa Indonesia, German, Arabic","5, 0, 15, 6",Male,18,No
30838,No,No,"Mandarin, English, Japanese","0, 5, 15",Female,21,No
33403,Yes,Yes,"English, French, Spanish, German","0, 7, 17, 19",Female,19,No
29026,Yes,Yes,"English, Cantonese","2, 0",Male,30,No
39451,No,No,"Mandarin, Korean, English","0, 0, 6",female,22,No
39454,No,No,"Mandarin, English","0, 7",Female,20,No
37126,Yes,Yes,"English, French, Finnish, Spanish, ASL","0, 0, 0, 2022, 2021",Male,20,No
39463,Yes,Yes,"English, French, Dutch, Italian, Spanish","0, 10, 21, 20, 23",Female,24,No
